threads,trial,ms,enq_mean_all,enq_mean_ovt,enq_max,enq_count,enq_pct,deq_mean_all,deq_mean_ovt,deq_max,deq_count,deq_pct,l1_missrate
1,0,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.226000
1,1,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.029400
1,2,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.006000
1,3,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.102400
1,4,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.038700
1,5,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.110500
1,6,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.082900
1,7,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.134100
1,8,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4.050800
1,9,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3.968400
2,0,3,0.036152,3.672131,49.000000,61.000000,0.984506,0.001130,1.000000,1.000000,7.000000,0.112976,6.921850
2,1,3,0.021627,2.680000,56.000000,50.000000,0.806972,0.000646,1.000000,1.000000,4.000000,0.064558,5.892250
2,2,3,0.010006,1.050847,2.000000,59.000000,0.952227,0.001291,1.000000,1.000000,8.000000,0.129116,5.913350
2,3,3,0.009681,1.111111,4.000000,54.000000,0.871249,0.001129,1.000000,1.000000,7.000000,0.112940,5.923650
2,4,3,0.007747,1.000000,1.000000,48.000000,0.774693,0.001130,1.000000,1.000000,7.000000,0.112976,5.924900
2,5,3,0.010975,1.014925,2.000000,67.000000,1.081343,0.000968,1.000000,1.000000,6.000000,0.096837,6.909550
2,6,3,0.008553,1.000000,1.000000,53.000000,0.855253,0.000807,1.000000,1.000000,5.000000,0.080684,6.972100
2,7,3,0.009199,1.075472,4.000000,53.000000,0.855391,0.000807,1.000000,1.000000,5.000000,0.080697,7.003550
2,8,3,0.010005,1.068966,3.000000,58.000000,0.935937,0.000323,1.000000,1.000000,2.000000,0.032274,6.935100
2,9,3,0.008875,1.037736,3.000000,53.000000,0.855253,0.000645,1.000000,1.000000,4.000000,0.064547,6.868600
3,0,3,0.056811,1.970149,49.000000,268.000000,2.883581,0.002260,1.000000,1.000000,21.000000,0.225952,5.819733
3,1,3,0.060900,1.529730,33.000000,370.000000,3.981063,0.001829,1.000000,1.000000,17.000000,0.182914,5.885100
3,2,3,0.032702,1.206349,23.000000,252.000000,2.710843,0.003120,1.000000,1.000000,29.000000,0.311962,5.834867
3,3,3,0.045503,1.538182,129.000000,275.000000,2.958262,0.003550,1.000000,1.000000,33.000000,0.354991,5.843033
3,4,3,0.033025,1.065972,4.000000,288.000000,3.098107,0.002904,1.038462,2.000000,26.000000,0.279690,5.838333
3,5,3,0.033462,1.040134,3.000000,299.000000,3.217129,0.002798,1.000000,1.000000,26.000000,0.279750,5.838767
3,6,3,0.034423,1.066667,4.000000,300.000000,3.227194,0.002151,1.000000,1.000000,20.000000,0.215146,5.808500
3,7,3,0.044966,1.571429,130.000000,266.000000,2.861446,0.003120,1.000000,1.000000,29.000000,0.311962,5.818600
3,8,3,0.031411,1.136187,16.000000,257.000000,2.764630,0.002044,1.000000,1.000000,19.000000,0.204389,5.808767
3,9,3,0.031734,1.096654,7.000000,269.000000,2.893718,0.001829,1.000000,1.000000,17.000000,0.182874,5.784867
4,0,4,0.080194,1.781362,48.000000,558.000000,4.501815,0.002985,1.000000,1.000000,37.000000,0.298507,5.974400
4,1,3,0.077798,1.510972,50.000000,638.000000,5.148898,0.005165,1.000000,1.000000,64.000000,0.516504,5.970600
4,2,3,0.063191,1.547431,114.000000,506.000000,4.083609,0.003632,1.000000,1.000000,45.000000,0.363167,5.823175
4,3,4,0.079461,1.854991,59.000000,531.000000,4.283640,0.003550,1.023256,2.000000,43.000000,0.346886,5.825400
4,4,3,0.058178,1.340149,123.000000,538.000000,4.341160,0.004519,1.000000,1.000000,56.000000,0.451868,6.010700
4,5,4,0.077488,1.764706,98.000000,544.000000,4.390992,0.003632,1.000000,1.000000,45.000000,0.363225,5.838650
4,6,3,0.060286,1.281304,38.000000,583.000000,4.705028,0.003874,1.000000,1.000000,48.000000,0.387378,6.419875
4,7,3,0.062228,1.517717,63.000000,508.000000,4.100081,0.003228,1.000000,1.000000,40.000000,0.322841,6.354875
4,8,3,0.065058,1.345576,53.000000,599.000000,4.834934,0.003955,1.000000,1.000000,49.000000,0.395512,6.366025
4,9,4,0.053834,1.201802,33.000000,555.000000,4.479419,0.004520,1.000000,1.000000,56.000000,0.451977,5.881325
5,0,4,0.095702,1.830864,80.000000,810.000000,5.227155,0.004646,1.028571,2.000000,70.000000,0.451729,6.379840
5,1,4,0.100613,1.767574,77.000000,882.000000,5.692159,0.003937,1.000000,1.000000,61.000000,0.393675,6.350580
5,2,4,0.090012,1.382557,17.000000,1009.000000,6.510517,0.004710,1.000000,1.000000,73.000000,0.471029,5.966800
5,3,4,0.073106,1.299312,33.000000,872.000000,5.626532,0.005033,1.000000,1.000000,78.000000,0.503291,6.365700
5,4,4,0.092780,1.448137,32.000000,993.000000,6.406865,0.006517,1.010000,2.000000,100.000000,0.645203,6.715320
5,5,4,0.093502,1.526870,113.000000,949.000000,6.123766,0.005420,1.000000,1.000000,84.000000,0.542040,6.351840
5,6,4,0.106092,1.957143,100.000000,840.000000,5.420754,0.005098,1.000000,1.000000,79.000000,0.509809,6.309300
5,7,4,0.067192,1.261818,24.000000,825.000000,5.324985,0.006067,1.010753,2.000000,93.000000,0.600271,6.714280
5,8,4,0.077310,1.406103,71.000000,852.000000,5.498193,0.004646,1.014085,2.000000,71.000000,0.458183,6.762800
5,9,4,0.062972,1.148235,7.000000,850.000000,5.484225,0.005549,1.011765,2.000000,85.000000,0.548422,6.314040
6,0,4,0.114839,1.785953,92.000000,1196.000000,6.430108,0.004946,1.010989,2.000000,91.000000,0.489247,6.117067
6,1,5,0.151092,2.031815,90.000000,1383.000000,7.436283,0.005162,1.000000,1.000000,96.000000,0.516185,6.427800
6,2,13,0.093011,1.466102,70.000000,1180.000000,6.344086,0.005645,1.000000,1.000000,105.000000,0.564516,6.342683
6,3,4,0.078180,1.305206,11.000000,1114.000000,5.989891,0.005592,1.000000,1.000000,104.000000,0.559200,6.189150
6,4,7,0.184194,2.421201,219.000000,1415.000000,7.607527,0.007043,1.000000,1.000000,131.000000,0.704301,6.568367
6,5,4,0.115192,1.680000,176.000000,1275.000000,6.856682,0.004517,1.000000,1.000000,84.000000,0.451734,6.435300
6,6,4,0.081779,1.297782,18.000000,1172.000000,6.301414,0.005592,1.000000,1.000000,104.000000,0.559170,6.725217
6,7,4,0.100538,1.567477,107.000000,1193.000000,6.413978,0.004355,1.000000,1.000000,81.000000,0.435484,6.423017
6,8,5,0.240779,2.727162,143.000000,1642.000000,8.828906,0.005646,1.000000,1.000000,105.000000,0.564577,6.903617
6,9,4,0.076849,1.317051,25.000000,1085.000000,5.834902,0.005055,1.000000,1.000000,94.000000,0.505512,6.384233
7,0,4,0.165899,2.403204,154.000000,1498.000000,6.903226,0.006037,1.007692,2.000000,130.000000,0.599078,6.469914
7,1,4,0.166283,2.395750,141.000000,1506.000000,6.940732,0.005945,1.032000,2.000000,125.000000,0.576090,6.340643
7,2,5,0.140342,2.020571,207.000000,1507.000000,6.945661,0.005807,1.016129,2.000000,124.000000,0.571508,6.225614
7,3,5,0.124263,1.698803,198.000000,1587.000000,7.314712,0.006499,1.021739,2.000000,138.000000,0.636062,6.142257
7,4,4,0.106748,1.510763,140.000000,1533.000000,7.065819,0.006361,1.029851,2.000000,134.000000,0.617625,6.241786
7,5,4,0.123825,1.731314,113.000000,1552.000000,7.152074,0.006359,1.000000,1.000000,138.000000,0.635945,6.174314
7,6,5,0.129016,1.725647,107.000000,1622.000000,7.476377,0.007098,1.019868,2.000000,151.000000,0.696013,6.224429
7,7,4,0.099032,1.512315,145.000000,1421.000000,6.548387,0.005576,1.000000,1.000000,121.000000,0.557604,6.185157
7,8,5,0.150652,2.074239,193.000000,1576.000000,7.263008,0.006590,1.021429,2.000000,140.000000,0.645191,6.222843
7,9,4,0.154747,1.966042,150.000000,1708.000000,7.870968,0.007327,1.000000,1.000000,159.000000,0.732719,6.509586
8,0,5,0.203395,2.578732,219.000000,1956.000000,7.887415,0.006653,1.000000,1.000000,165.000000,0.665349,6.788775
8,1,5,0.237851,3.037075,199.000000,1942.000000,7.831593,0.007864,1.015625,2.000000,192.000000,0.774287,6.720525
8,2,5,0.122863,1.670504,153.000000,1824.000000,7.354839,0.006976,1.005814,2.000000,172.000000,0.693548,6.852450
8,3,5,0.202944,2.296077,210.000000,2192.000000,8.838710,0.006855,1.005917,2.000000,169.000000,0.681452,6.820537
8,4,5,0.217097,2.414350,110.000000,2230.000000,8.991935,0.007379,1.005495,2.000000,182.000000,0.733871,6.690425
8,5,5,0.204460,2.513634,173.000000,2017.000000,8.134048,0.006856,1.000000,1.000000,170.000000,0.685567,6.745062
8,6,10,0.183508,2.351938,202.000000,1935.000000,7.802419,0.006855,1.000000,1.000000,170.000000,0.685484,6.544813
8,7,6,0.310481,3.115743,302.000000,2471.000000,9.964915,0.007743,1.005236,2.000000,191.000000,0.770254,6.844113
8,8,6,0.171164,2.297780,202.000000,1847.000000,7.449082,0.006534,1.006211,2.000000,161.000000,0.649324,6.851975
8,9,5,0.138790,1.836713,142.000000,1874.000000,7.556452,0.007177,1.005650,2.000000,177.000000,0.713710,6.635063
9,0,6,0.503406,4.840400,216.000000,2901.000000,10.400086,0.006489,1.011173,2.000000,179.000000,0.641715,7.080367
9,1,9,0.612754,5.571708,247.000000,3068.000000,10.997598,0.006416,1.017045,2.000000,176.000000,0.630892,7.109133
9,2,7,0.489659,4.399678,194.000000,3105.000000,11.129431,0.006774,1.010695,2.000000,187.000000,0.670275,7.627733
9,3,7,0.501057,4.565317,202.000000,3062.000000,10.975304,0.005950,1.012195,2.000000,164.000000,0.587835,7.342211
9,4,7,0.505825,4.686483,191.000000,3011.000000,10.793275,0.006524,1.022472,2.000000,178.000000,0.638061,6.991411
9,5,7,0.496434,4.722128,191.000000,2933.000000,10.512922,0.005735,1.006289,2.000000,159.000000,0.569913,7.356678
9,6,6,0.497795,4.514629,214.000000,3076.000000,11.026275,0.005807,1.018868,2.000000,159.000000,0.569954,6.906356
9,7,7,0.480877,4.563265,200.000000,2940.000000,10.538012,0.006380,1.022989,2.000000,174.000000,0.623678,6.824556
9,8,7,0.520450,4.499225,228.000000,3227.000000,11.567552,0.006775,1.016129,2.000000,186.000000,0.666738,6.873311
9,9,7,0.510342,4.874016,239.000000,2921.000000,10.470660,0.005879,1.006135,2.000000,163.000000,0.584292,7.024567
10,0,8,0.782979,5.571625,194.000000,4356.000000,14.052973,0.007646,1.012821,2.000000,234.000000,0.754912,7.765180
10,1,8,0.806143,5.396976,302.000000,4630.000000,14.936929,0.008743,1.022642,2.000000,265.000000,0.854921,7.700100
10,2,8,0.804884,5.645847,245.000000,4419.000000,14.256218,0.007969,1.012295,2.000000,244.000000,0.787173,8.087710
10,3,8,0.785173,5.178298,246.000000,4700.000000,15.162758,0.008936,1.014652,2.000000,273.000000,0.880730,7.561630
10,4,7,0.766349,5.181719,171.000000,4584.000000,14.789482,0.007646,1.008511,2.000000,235.000000,0.758187,7.846290
10,5,25,0.753372,5.564824,285.000000,4196.000000,13.538104,0.007937,1.016529,2.000000,242.000000,0.780796,7.602660
10,6,7,0.799723,5.322955,212.000000,4657.000000,15.024035,0.009388,1.031915,3.000000,282.000000,0.909765,7.571910
10,7,7,0.780707,5.551273,200.000000,4359.000000,14.063559,0.008679,1.030651,2.000000,261.000000,0.842071,7.500270
10,8,8,0.755323,5.372189,177.000000,4358.000000,14.059879,0.008227,1.028226,2.000000,248.000000,0.800103,7.757240
10,9,7,0.789418,5.735584,194.000000,4266.000000,13.763510,0.008227,1.007905,2.000000,253.000000,0.816261,7.592650
11,0,8,0.970176,5.594960,464.000000,5913.000000,17.340176,0.009560,1.025157,2.000000,318.000000,0.932551,8.461782
11,1,8,0.906233,5.345675,170.000000,5780.000000,16.952632,0.009855,1.030675,2.000000,326.000000,0.956152,8.311745
11,2,8,0.962257,5.970160,289.000000,5496.000000,16.117775,0.009208,1.022801,2.000000,307.000000,0.900320,8.581136
11,3,8,0.926711,5.531069,543.000000,5713.000000,16.754648,0.009942,1.021084,2.000000,332.000000,0.973664,8.186755
11,4,8,0.941728,5.818445,195.000000,5519.000000,16.185225,0.009208,1.022801,2.000000,307.000000,0.900320,8.466245
11,5,7,0.884428,5.363507,273.000000,5623.000000,16.489736,0.010499,1.037681,3.000000,345.000000,1.011730,8.460864
11,6,8,0.946010,5.738837,191.000000,5621.000000,16.484354,0.010763,1.025140,2.000000,358.000000,1.049884,8.448282
11,7,8,0.959615,5.528895,372.000000,5918.000000,17.356366,0.009356,1.022436,2.000000,312.000000,0.915037,8.566873
11,8,8,0.888179,5.287360,197.000000,5728.000000,16.798147,0.009560,1.038217,3.000000,314.000000,0.920848,8.712282
11,9,8,0.937243,5.850265,162.000000,5463.000000,16.020528,0.009531,1.031746,2.000000,315.000000,0.923754,8.419900
12,0,8,0.955725,5.229004,204.000000,6799.000000,18.277373,0.011398,1.026634,2.000000,413.000000,1.110245,9.148017
12,1,16,0.946344,5.287474,265.000000,6658.000000,17.897849,0.010672,1.020566,2.000000,389.000000,1.045699,9.099058
12,2,9,1.031294,5.574771,340.000000,6881.000000,18.499301,0.010109,1.021739,2.000000,368.000000,0.989354,9.135758
12,3,8,0.927151,4.971890,200.000000,6937.000000,18.647849,0.010108,1.032967,3.000000,364.000000,0.978495,9.201833
12,4,7,0.975349,5.313855,293.000000,6828.000000,18.354839,0.010161,1.047091,3.000000,361.000000,0.970430,9.127100
12,5,9,0.980563,5.402755,336.000000,6751.000000,18.149313,0.009517,1.026087,2.000000,345.000000,0.927494,9.084533
12,6,8,0.951235,5.232145,178.000000,6763.000000,18.180596,0.010484,1.026316,2.000000,380.000000,1.021533,9.114017
12,7,7,0.958172,5.205784,264.000000,6847.000000,18.405914,0.010726,1.020460,2.000000,391.000000,1.051075,9.202592
12,8,8,0.929053,4.985286,430.000000,6932.000000,18.635911,0.010189,1.016086,2.000000,373.000000,1.002769,9.042792
12,9,8,1.001505,5.078381,309.000000,7336.000000,19.720960,0.010484,1.023622,2.000000,381.000000,1.024221,9.170325
13,0,8,0.852556,4.470787,205.000000,7685.000000,19.069479,0.011042,1.018307,2.000000,437.000000,1.084367,9.993654
13,1,9,0.928584,4.679380,443.000000,7997.000000,19.844165,0.010645,1.028777,3.000000,417.000000,1.034765,9.757631
13,2,9,0.969702,5.082455,270.000000,7689.000000,19.079404,0.010943,1.016129,2.000000,434.000000,1.076923,9.801346
13,3,10,0.881979,4.493300,203.000000,7910.000000,19.628766,0.009479,1.013263,2.000000,377.000000,0.935530,9.780385
13,4,9,0.932677,4.927888,284.000000,7627.000000,18.926498,0.010273,1.017199,2.000000,407.000000,1.009976,9.601846
13,5,19,1.179384,6.158072,319.000000,7718.000000,19.151840,0.010100,1.046272,2.000000,389.000000,0.965284,9.889600
13,6,8,0.845877,4.237166,324.000000,8045.000000,19.963275,0.011688,1.017279,2.000000,463.000000,1.148912,9.618531
13,7,9,1.010621,5.293086,291.000000,7694.000000,19.093233,0.013996,1.029197,3.000000,548.000000,1.359903,9.805415
13,8,8,0.910199,4.767481,238.000000,7694.000000,19.091811,0.011613,1.044643,2.000000,448.000000,1.111663,9.884846
13,9,8,0.884885,4.539784,405.000000,7855.000000,19.491799,0.011167,1.048951,3.000000,429.000000,1.064543,9.939492
14,0,10,0.747759,3.734407,248.000000,8690.000000,20.023503,0.012512,1.028409,2.000000,528.000000,1.216618,10.346964
14,1,10,0.829443,4.121479,193.000000,8734.000000,20.124888,0.010807,1.012959,2.000000,463.000000,1.066845,10.453207
14,2,9,0.834950,4.144573,208.000000,8743.000000,20.145625,0.012696,1.012868,2.000000,544.000000,1.253485,10.456821
14,3,8,0.805226,4.013091,299.000000,8708.000000,20.064978,0.012397,1.018939,2.000000,528.000000,1.216618,10.398207
14,4,9,0.683103,3.462104,364.000000,8563.000000,19.730869,0.011129,1.023305,2.000000,472.000000,1.087583,10.533871
14,5,9,0.617618,3.217381,457.000000,8331.000000,19.196295,0.013157,1.030686,3.000000,554.000000,1.276527,10.647171
14,6,10,1.031799,5.238301,8488.000000,8548.000000,19.697214,0.016015,1.007246,2.000000,690.000000,1.589972,10.454536
14,7,9,0.721650,3.754466,321.000000,8341.000000,19.221108,0.016131,1.020408,2.000000,686.000000,1.580827,11.071571
14,8,18,0.757621,3.851470,294.000000,8537.000000,19.670960,0.010899,1.015021,2.000000,466.000000,1.073757,10.461457
14,9,9,0.850046,4.302274,103.000000,8575.000000,19.758065,0.012120,1.023346,2.000000,514.000000,1.184332,10.442250
15,0,9,0.639777,3.168158,236.000000,9390.000000,20.193983,0.010688,1.022634,2.000000,486.000000,1.045184,11.540753
15,1,9,0.641584,3.211648,344.000000,9289.000000,19.976774,0.010731,1.016293,2.000000,491.000000,1.055937,11.160847
15,2,10,0.710172,3.601592,503.000000,9169.000000,19.718280,0.011376,1.025194,2.000000,516.000000,1.109677,11.649873
15,3,9,0.700215,3.485708,298.000000,9341.000000,20.088172,0.010495,1.014553,3.000000,481.000000,1.034409,11.208507
15,4,9,0.642143,3.173788,199.000000,9408.000000,20.232693,0.012860,1.050967,3.000000,569.000000,1.223682,11.300020
15,5,9,0.654214,3.265944,70.000000,9314.000000,20.031400,0.011420,1.023121,2.000000,519.000000,1.116201,11.300000
15,6,9,0.642602,3.154333,255.000000,9473.000000,20.372043,0.010989,1.015905,2.000000,503.000000,1.081720,11.350700
15,7,9,0.666810,3.255907,395.000000,9523.000000,20.480010,0.012108,1.010772,2.000000,557.000000,1.197875,11.269653
15,8,9,0.529591,2.702590,651.000000,9112.000000,19.595699,0.012538,1.012153,2.000000,576.000000,1.238710,11.358727
15,9,9,0.729204,3.595758,265.000000,9430.000000,20.279570,0.012366,1.015901,2.000000,566.000000,1.217204,11.304633
16,0,19,0.537661,2.656969,451.000000,10037.000000,20.235887,0.011613,1.028571,2.000000,560.000000,1.129032,11.935150
16,1,10,0.557229,2.764629,1479.000000,9997.000000,20.155648,0.012037,1.022260,2.000000,584.000000,1.177443,11.864513
16,2,10,0.725020,3.663882,497.000000,9815.000000,19.788306,0.012802,1.017628,2.000000,624.000000,1.258065,11.865506
16,3,9,0.418982,2.088132,389.000000,9951.000000,20.064927,0.011110,1.024164,2.000000,538.000000,1.084809,11.917875
16,4,10,0.466440,2.344821,1357.000000,9866.000000,19.892332,0.012440,1.016474,2.000000,607.000000,1.223864,12.062506
16,5,10,0.572442,2.882437,429.000000,9850.000000,19.859672,0.011371,1.018051,2.000000,554.000000,1.116981,12.167412
16,6,9,0.587717,2.980166,1292.000000,9781.000000,19.720951,0.014880,1.009576,2.000000,731.000000,1.473879,12.121562
16,7,11,0.460695,2.367140,440.000000,9653.000000,19.462086,0.011472,1.028933,2.000000,553.000000,1.114942,12.006375
16,8,11,0.529607,2.671141,316.000000,9834.000000,19.827013,0.012218,1.011686,2.000000,599.000000,1.207686,11.802400
16,9,10,0.555766,2.829023,360.000000,9744.000000,19.645161,0.011411,1.016158,2.000000,557.000000,1.122984,11.981912
