threads,avg_ms,ins_mean,ins_max,ins_count_avg,ins_pct_avg,deq_mean,deq_max,deq_count_avg,deq_pct_avg,e2e_mean,e2e_max,e2e_count_avg,e2e_pct_avg
1,9.000,0.000,0,0.000,0.000,0.000,0,0.000,0.000,0.000,0,0.000,0.000
2,5.000,0.000,1,1.800,0.018,0.000,1,0.200,0.002,0.000,1,1.600,0.016
3,3.900,0.000,2,4.300,0.043,0.000,1,2.700,0.027,0.000,1,2.400,0.024
4,2.900,0.001,2,7.800,0.078,0.095,9451,5.300,0.053,0.095,9451,3.900,0.039
5,2.000,0.001,2,9.400,0.094,0.001,1,7.800,0.078,0.000,1,3.200,0.032
6,2.200,0.002,2,16.200,0.162,0.019,1812,13.500,0.135,0.019,1812,5.200,0.052
7,2.100,0.001,6,11.000,0.110,0.014,1327,8.200,0.082,0.014,1327,6.000,0.060
8,2.900,0.002,2,16.700,0.167,0.008,649,11.100,0.111,0.007,649,8.700,0.087
9,3.000,0.003,6,25.600,0.256,0.029,2665,21.800,0.218,0.028,2665,9.500,0.095
10,3.000,0.004,2,41.500,0.415,0.004,2,38.400,0.384,0.001,2,12.600,0.126
11,3.000,0.037,8,366.000,3.660,0.037,3179,48.800,0.488,0.001,2,13.300,0.133
12,3.000,0.007,3,71.800,0.718,0.007,2,71.400,0.714,0.002,3,15.400,0.154
13,2.900,0.008,3,76.800,0.768,0.008,1,81.100,0.811,0.002,1,15.700,0.157
14,3.000,0.008,24,77.000,0.770,0.042,2015,84.900,0.849,0.035,2015,16.000,0.160
15,3.000,0.007,2,73.300,0.734,0.041,3351,76.700,0.768,0.035,3351,13.200,0.132
16,3.000,0.007,9,73.300,0.733,0.007,2,74.000,0.740,0.002,1,16.400,0.164
